isocode,country,ln_maddison_pcgdp2000,gpd01,gdp22,average_gdp_01_22,ln_export_area,ln_export_pop,colony0,colony1,colony2,colony3,colony4,colony5,colony6,colony7,abs_latitude,longitude,rain_min,humid_max,low_temp,ln_coastline_area,island_dum,islam,legor_fr,legor_uk,region_n,region_s,region_w,region_e,region_c,ln_avg_gold_pop,ln_avg_oil_pop,ln_avg_all_diamonds_pop,ln_pop_dens_1400,atlantic_distance_minimum,indian_distance_minimum,saharan_distance_minimum,red_sea_distance_minimum,ethnic_fractionalization,state_dev,land_area,atlantic_distance_minimum_region_n_interaction,atlantic_distance_minimum_region_s_interaction,atlantic_distance_minimum_region_w_interaction,atlantic_distance_minimum_region_e_interaction,atlantic_distance_minimum_region_c_interaction,indian_distance_minimum_region_n_interaction,indian_distance_minimum_region_s_interaction,indian_distance_minimum_region_w_interaction,indian_distance_minimum_region_e_interaction,indian_distance_minimum_region_c_interaction,saharan_distance_minimum_region_n_interaction,saharan_distance_minimum_region_s_interaction,saharan_distance_minimum_region_w_interaction,saharan_distance_minimum_region_e_interaction,saharan_distance_minimum_region_c_interaction,red_sea_distance_minimum_region_n_interaction,red_sea_distance_minimum_region_s_interaction,red_sea_distance_minimum_region_w_interaction,red_sea_distance_minimum_region_e_interaction,red_sea_distance_minimum_region_c_interaction
AGO,Angola,6.670766354,7.562945125,7.777004699,7.9219227,7.967493534,14.39925003,0,0,0,1,0,0,0,0,8,17.54141998,0,78,14,0.246860057,0,0,1,0,0,0,0,0,1,-6.614334583,0.643125951,-1.701395869,-0.024916954,5.668759823,6.980570793,4.925892353,3.872353554,0.78670001,0.63499999,1.25,0,0,0,0,5.668759823,0,0,0,0,6.980570793,0,0,0,0,4.925892353,0,0,0,0,3.872353554
BDI,Burundi,6.354370117,5.732192394,5.569049616,5.674929634,1.140842676,4.451657772,0,0,0,0,1,0,0,0,16,29.88722038,5,82,17,-4.60517025,0,1,1,0,0,0,0,1,0,-2.633922815,-9.2103405,-6.907755375,3.036856174,10.62621403,2.570375443,3.718741655,2.215323687,0.295100003,0.995000005,0.0278,0,0,0,10.62621403,0,0,0,0,2.570375443,0,0,0,0,3.718741655,0,0,0,0,2.215323687,0
BEN,Benin,7.187657356,6.811627238,7.135374633,6.930108158,8.30413723,13.30897045,0,0,1,0,0,0,0,0,6,2.342639923,13,78,18,0.068402752,0,13,1,0,0,0,1,0,0,-13.81551075,-3.531555176,-6.907755375,1.214195848,5.120651722,9.233961105,2.834785223,3.901736259,0.787199974,0.694999993,0.113,0,0,5.120651722,0,0,0,0,9.233961105,0,0,0,0,2.834785223,0,0,0,0,3.901736259,0,0
BFA,Burkina Faso,6.748759747,6.097061983,6.596559341,6.380948844,6.413822174,11.72428608,0,0,1,0,0,0,0,0,12,-1.742920041,0,67,9,-4.60517025,0,42,1,0,0,0,1,0,0,-2.164328098,-9.2103405,-6.907755375,0.908565402,4.774938107,9.299419403,2.763519287,4.239375114,0.737699986,0.338,0.274,0,0,4.774938107,0,0,0,0,9.299419403,0,0,0,0,2.763519287,0,0,0,0,4.239375114,0,0
BWA,Botswana,8.37747097,8.482970987,8.803512099,8.663819075,-2.302585125,3.912023067,0,1,0,0,0,0,0,0,24,23.82041931,0,74,-4,-4.60517025,0,0,0,1,0,1,0,0,0,-3.705089569,-9.2103405,2.186849356,-2.075029373,5.686335087,5.764575481,5.856533051,4.299600124,0.4102,0.893000007,0.6,0,5.686335087,0,0,0,0,5.764575481,0,0,0,0,5.856533051,0,0,0,0,4.299600124,0,0,0
CAF,Central African Republic,6.472346306,6.121040835,5.899049743,6.042282502,1.17131424,8.05205822,0,0,1,0,0,0,0,0,4,20.48057938,5,72,14,-4.60517025,0,8,1,0,0,0,0,0,1,-3.316046238,-9.2103405,-1.849576473,-0.47390452,5.642055988,8.772294998,2.840084076,2.293167353,0.82950002,0.143999994,0.623,0,0,0,0,5.642055988,0,0,0,0,8.772294998,0,0,0,0,2.840084076,0,0,0,0,2.293167353
CIV,Ivory Coast,7.189922333,7.453072726,7.795772833,7.5043338,5.096793175,10.8436985,0,0,1,0,0,0,0,0,6,-5.555550098,41,82,15,0.46961531,0,20,1,0,0,0,1,0,0,-2.972710609,-3.270892143,-4.228216171,0.472122937,4.185695648,9.457084656,3.353073597,4.793966293,0.8204,0.082000002,0.322,0,0,4.185695648,0,0,0,0,9.457084656,0,0,0,0,3.353073597,0,0,0,0,4.793966293,0,0
CMR,Cameroon,7.016609669,7.052764639,7.273644078,7.189254725,4.944927692,10.33106327,0,0,1,0,0,0,0,0,4,12.74131966,23,75,14,-0.166862696,0,22,1,0,0,0,0,0,1,-4.296488762,-0.87116158,-6.907755375,1.020704269,5.642055988,8.772294998,3.002547741,3.051031113,0.863499999,0.316000015,0.475,0,0,0,0,5.642055988,0,0,0,0,8.772294998,0,0,0,0,3.002547741,0,0,0,0,3.051031113
COG,Congo,7.702556133,7.634250255,7.440893526,7.661294018,5.623267174,12.3910675,0,0,1,0,0,0,0,0,4,15.22630024,0,71,12,-0.704912066,0,1,1,0,0,0,0,0,1,-3.967561483,1.000878453,-6.907755375,-0.360961437,5.527229309,7.923528194,3.697363138,3.227006912,0.87470001,0.536000013,0.342,0,0,0,0,5.527229309,0,0,0,0,7.923528194,0,0,0,0,3.697363138,0,0,0,0,3.227006912
COM,Comoros,6.364750862,7.094657314,7.217280558,7.162547049,-2.302585125,3.912023067,0,0,1,0,0,0,0,0,11,43.4977684,69,78,19,5.054218292,1,99,1,0,0,0,0,1,0,-13.81551075,-9.2103405,-6.907755375,-2.302585125,10.13065243,1.754229426,4.845692635,2.609506369,0,1,0.00217,0,0,0,10.13065243,0,0,0,0,1.754229426,0,0,0,0,4.845692635,0,0,0,0,2.609506369,0
CPV,Cape Verde Islands,7.482681751,7.613956462,8.158965398,7.995039379,-2.302585125,3.912023067,0,0,0,1,0,0,0,0,15,-24.04430962,0,73,13,5.478361607,1,0,1,0,0,0,1,0,0,-13.81551075,-9.2103405,-6.907755375,-2.302585125,3.646842241,11.5997839,3.481602192,6.465436935,0.417400002,,0.00403,0,0,3.646842241,0,0,0,0,11.5997839,0,0,0,0,3.481602192,0,0,0,0,6.465436935,0,0
DJI,Djibouti,7.005788803,7.872012355,7.989881237,7.872012355,-1.66171813,4.703023911,0,0,1,0,0,0,0,0,11,42.57751846,0,74,17,2.658350468,0,94,1,0,0,0,0,1,0,-13.81551075,-9.2103405,-6.907755375,-0.169874102,14.40755177,2.682205915,2.350743055,0.064389512,0.796199977,0.133000001,0.022,0,0,0,14.40755177,0,0,0,0,2.682205915,0,0,0,0,2.350743055,0,0,0,0,0.064389512,0
DZA,Algeria,7.934513569,8.067213726,8.293989062,8.267707148,3.257355213,9.961392403,0,0,1,0,0,0,0,0,36,2.636909962,0,66,0,-0.701586068,0,99,1,0,1,0,0,0,0,-13.81551075,0.91353178,-6.907755375,-0.404098988,6.559231758,14.91230965,0.985090494,3.654164791,0.339399993,0.99000001,2.38,6.559231758,0,0,0,0,14.91230965,0,0,0,0,0.985090494,0,0,0,0,3.654164791,0,0,0,0
EGY,Egypt,7.979339123,7.845231372,8.316030542,8.082405421,0.399916857,5.477251053,0,1,0,0,0,0,0,0,28,29.87952995,0,41,1,0.896088064,0,88,1,0,1,0,0,0,0,-13.81551075,-0.36104244,-6.907755375,1.430922985,16.39265823,4.667311668,0.430384696,1.112658381,0.183599994,0.99000001,1,16.39265823,0,0,0,0,4.667311668,0,0,0,0,0.430384696,0,0,0,0,1.112658381,0,0,0,0
ETH,Ethiopia,6.436150551,5.606862353,6.753805979,6.257298135,7.078711033,12.99277973,1,0,0,0,0,0,0,0,12,39.61983109,5,73,0,4.529333115,0,32,1,0,0,0,0,1,0,-3.805913448,-9.2103405,-6.907755375,0.355666935,12.58899021,2.705883741,2.5432477,0.510075808,0.723500013,0.842999995,1.22,0,0,0,12.58899021,0,0,0,0,2.705883741,0,0,0,0,2.5432477,0,0,0,0,0.510075808,0
GAB,Gabon,8.265393257,8.932491781,8.800425293,8.838686134,4.627390385,11.69495583,0,0,1,0,0,0,0,0,0.200000003,11.79747009,3,79,17,1.194600582,0,0.800000012,1,0,0,0,0,0,1,-1.654193044,2.650106668,-2.165952921,-0.660725713,5.53139925,8.366794586,3.702839613,3.528861284,0.768999994,0.011,0.268,0,0,0,0,5.53139925,0,0,0,0,8.366794586,0,0,0,0,3.702839613,0,0,0,0,3.528861284
GHA,Ghana,7.154615402,6.940339945,7.61649444,7.327461509,8.818253517,13.69866657,0,1,0,0,0,0,0,0,7,-1.207360029,15,77,15,0.813252032,0,16,0,1,0,0,1,0,0,0.653250933,-5.899706841,-2.239468813,1.338615298,4.772587776,9.299526215,3.174177885,4.332307816,0.673300028,0.651000023,0.239,0,0,4.772587776,0,0,0,0,9.299526215,0,0,0,0,3.174177885,0,0,0,0,4.332307816,0,0
GIN,Guinea,6.349139214,6.454147423,6.902176745,6.637050629,7.260779858,12.82320309,0,0,1,0,0,0,0,0,10,-10.93922043,3,87,17,0.341107219,0,80,1,0,0,0,1,0,0,-0.897376835,-9.2103405,-3.673854351,0.656605422,3.71998477,10.26924419,3.24541378,5.258810997,0.738900006,0.405999988,0.246,0,0,3.71998477,0,0,0,0,10.26924419,0,0,0,0,3.24541378,0,0,0,0,5.258810997,0,0
GMB,Gambia,6.796823502,6.531879583,6.519680659,6.477918417,7.561687469,12.20487213,0,1,0,0,0,0,0,0,13,-15.38401985,0,78,7,1.957223892,0,94,0,1,0,0,1,0,0,-13.81551075,-9.2103405,-6.907755375,1.575844407,3.888797045,10.79257011,3.171976089,5.637867928,0.78640002,0.425999999,0.0113,0,0,3.888797045,0,0,0,0,10.79257011,0,0,0,0,3.171976089,0,0,0,0,5.637867928,0,0
GNB,Guinea-Bissau,6.523562431,6.33471484,6.432702486,6.361697173,8.518584251,13.78165531,0,0,0,1,0,0,0,0,12,-14.96533012,0,74,13,2.026835203,0,34,1,0,0,0,1,0,0,-13.81551075,-9.2103405,-6.907755375,0.95595777,3.795674324,10.63110828,3.284617424,5.633391857,0.808200002,0.214000002,0.0361,0,0,3.795674324,0,0,0,0,10.63110828,0,0,0,0,3.284617424,0,0,0,0,5.633391857,0,0
GNQ,Equatorial Guinea,8.981681824,8.72141441,8.690339733,9.169372777,-0.984412313,4.560218334,0,0,0,0,0,1,0,0,3,10.34204006,5,95,17,2.354589939,0,0.5,1,0,0,0,0,0,1,-13.81551075,0.362766176,-6.907755375,0.862209201,5.577305794,8.556145668,3.462215185,3.515036583,0.346700013,0.210999995,0.0281,0,0,0,0,5.577305794,0,0,0,0,8.556145668,0,0,0,0,3.462215185,0,0,0,0,3.515036583
KEN,Kenya,6.927557945,7.086272758,7.469987914,7.249630018,4.999110222,10.44662857,0,1,0,0,0,0,0,0,2,37.85755157,15,62,5,-0.084053017,0,6,0,1,0,0,0,1,0,-5.279897213,-9.2103405,-6.907755375,0.81931138,11.08334351,2.704583168,3.358859062,1.361329913,0.858799994,0.172000006,0.583,0,0,0,11.08334351,0,0,0,0,2.704583168,0,0,0,0,3.358859062,0,0,0,0,1.361329913,0
LBR,Liberia,6.741700649,6.637188127,6.471574992,6.467052317,4.113622189,10.01004314,1,0,0,0,0,0,0,0,6,-9.307100296,31,95,13,1.651772261,0,14,0,1,0,0,1,0,0,-1.717546821,-9.2103405,-2.12354207,0.322607368,3.776146412,9.77701664,3.594752312,5.227499962,0.908399999,0,0.111,0,0,3.776146412,0,0,0,0,9.77701664,0,0,0,0,3.594752312,0,0,0,0,5.227499962,0,0
LBY,Libya,7.750184059,9.279986976,9.005850714,9.253217536,1.614869714,9.503454208,0,0,0,0,0,0,0,1,32,18.04933929,0,72,1,0.005665791,0,97,1,0,1,0,0,0,0,-13.81551075,3.235895872,-6.907755375,-1.258460999,8.422356606,16.77543449,0.609850824,2.151154041,0.791999996,0.939999998,1.76,8.422356606,0,0,0,0,16.77543449,0,0,0,0,0.609850824,0,0,0,0,2.151154041,0,0,0,0
LSO,Lesotho,7.405495644,6.623749639,6.857144682,6.87034333,-2.302585125,3.912023067,0,1,0,0,0,0,0,0,29,28.2439003,8,42,-9,-4.60517025,0,0,0,1,0,1,0,0,0,-13.81551075,-9.2103405,-3.637529373,-0.152065367,7.202152252,3.034999847,6.63732481,4.845831394,0.254999995,1,0.0304,0,7.202152252,0,0,0,0,3.034999847,0,0,0,0,6.63732481,0,0,0,0,4.845831394,0,0,0
MAR,Morocco,7.885329247,7.635713298,8.101920083,7.941728529,-2.302585125,3.912023067,0,0,1,0,0,0,0,0,33,-6.354249954,0,72,0,1.414962292,0,99,1,0,1,0,0,0,0,-5.472521305,-7.779140472,-6.907755375,1.268198252,5.793966293,13.67561245,1.022595882,4.570610523,0.484100014,0.810000002,0.447,5.793966293,0,0,0,0,13.67561245,0,0,0,0,1.022595882,0,0,0,0,4.570610523,0,0,0,0
MDG,Madagascar,6.559615135,6.189620703,6.117784698,6.130388999,5.363239288,11.35551929,0,0,1,0,0,0,0,0,19,46.72618103,8,71,1,2.107576847,0,3,1,0,0,0,0,1,0,-7.501954079,-9.2103405,-6.907755375,-0.074496999,9.686486244,0.903916121,5.731615067,3.453546762,0.879100025,0.504999995,0.587,0,0,0,9.686486244,0,0,0,0,0.903916121,0,0,0,0,5.731615067,0,0,0,0,3.453546762,0
MLI,Mali,6.735780239,6.434973995,6.618705362,6.553611606,6.520308495,13.05646515,0,0,1,0,0,0,0,0,14,-3.545190096,0,73,8,-4.60517025,0,89,1,0,0,0,1,0,0,-0.874174476,-9.2103405,-6.907755375,-0.180177897,3.897488832,10.79004955,2.262916803,4.310750961,0.690599978,0.115000002,1.24,0,0,3.897488832,0,0,0,0,10.79004955,0,0,0,0,2.262916803,0,0,0,0,4.310750961,0,0
MOZ,Mozambique,7.266827583,5.77673629,6.38074784,6.221933305,6.659775257,12.70124722,0,0,0,1,0,0,0,0,23,35.58900833,13,67,7,1.124864817,0,13,1,0,0,1,0,0,0,-5.648630619,-9.2103405,-6.907755375,-0.020147951,9.264255524,2.185372829,5.267767906,3.298300982,0.693199992,0.843999982,0.802,0,9.264255524,0,0,0,0,2.185372829,0,0,0,0,5.267767906,0,0,0,0,3.298300982,0,0,0
MRT,Mauritania,6.924612522,7.110435491,7.388213885,7.301651998,5.072949409,12.87463665,0,0,1,0,0,0,0,0,18,-10.34284973,0,69,7,-0.311921686,0,99,1,0,0,0,1,0,0,-1.444775939,-9.2103405,-6.907755375,-1.445708275,4.423710346,11.91430092,2.25525713,4.973301888,0.61500001,0.85799998,1.03,0,0,4.423710346,0,0,0,0,11.91430092,0,0,0,0,2.25525713,0,0,0,0,4.973301888,0,0
MUS,Mauritius,9.273503304,8.668152787,9.265821952,9.02928639,-2.302585125,3.912023067,0,1,0,0,0,0,0,0,20,57.79386902,0,74,10,4.555573463,1,13,1,0,0,0,0,1,0,-13.81551075,-9.2103405,-6.907755375,-2.302585125,10.31009579,0.031909551,6.273851871,3.883714199,0.463400006,,0.00186,0,0,0,10.31009579,0,0,0,0,0.031909551,0,0,0,0,6.273851871,0,0,0,0,3.883714199,0
MWI,Malawi,6.5206213,5.969837544,6.317522932,6.206198318,6.968824387,12.33135033,0,1,0,0,0,0,0,0,15,34.30361938,0,66,-1,-4.60517025,0,16,0,1,0,1,0,0,0,-13.81551075,-9.2103405,-6.907755375,0.970665872,9.266990662,2.183153391,4.820800781,2.922141314,0.674399972,0.861000001,0.118,0,9.266990662,0,0,0,0,2.183153391,0,0,0,0,4.820800781,0,0,0,0,2.922141314,0,0,0
NAM,Namibia,8.241439819,8.025015176,8.408110874,8.336618739,-1.465301752,7.080479145,0,0,0,0,0,0,1,0,24,17.21072006,0,35,-4,0.592360854,0,0,0,1,0,1,0,0,0,-0.637034297,-9.2103405,0.236389801,-2.121290684,5.682841778,5.792153835,5.980784893,4.685065746,0.6329,0.663999975,0.824,0,5.682841778,0,0,0,0,5.792153835,0,0,0,0,5.980784893,0,0,0,0,4.685065746,0,0,0
NER,Niger,6.220590115,5.999374738,6.301543119,6.121761716,2.752291918,9.695232391,0,0,1,0,0,0,0,0,13,9.373100281,0,68,8,-4.60517025,0,90,1,0,0,0,1,0,0,-5.203684807,-9.2103405,-6.907755375,-0.586962044,5.158515453,9.223114014,1.768215299,2.95387578,0.651799977,0.582000017,1.27,0,0,5.158515453,0,0,0,0,9.223114014,0,0,0,0,1.768215299,0,0,0,0,2.95387578,0,0
NGA,Nigeria,7.052721024,7.318906583,7.803675118,7.729528445,7.690815926,12.08836555,0,1,0,0,0,0,0,0,9,8.101409912,25,80,16,-0.079952501,0,45,0,1,0,0,1,0,0,-11.85754967,0.134037822,-6.907755375,1.821478844,5.224331379,9.150605202,2.641684294,3.314152002,0.850499988,0.477999985,0.924,0,0,5.224331379,0,0,0,0,9.150605202,0,0,0,0,2.641684294,0,0,0,0,3.314152002,0,0
RWA,Rwanda,6.721425533,5.889528924,6.846268172,6.44934138,-2.302585125,3.912023067,0,0,0,0,1,0,0,0,2,29.91773987,7,83,12,-4.60517025,0,9,1,0,0,0,0,1,0,-3.50352478,-9.2103405,-6.907755375,2.945035934,10.7538023,2.622740507,3.567813158,2.101731777,0.323799998,0.981999993,0.0263,0,0,0,10.7538023,0,0,0,0,2.622740507,0,0,0,0,3.567813158,0,0,0,0,2.101731777,0
SDN,Sudan,6.898714542,7.587697863,7.429301454,7.664781124,5.841245174,11.95632076,0,1,0,0,0,0,0,0,12,30.04158974,0,41,5,-1.079278469,0,73,0,1,0,0,0,1,0,-3.181087255,-4.488462448,-6.907755375,0.40847522,15.25287437,3.527527809,1.827122688,0.98308295,0.714699984,0.575999975,2.51,0,0,0,15.25287437,0,0,0,0,3.527527809,0,0,0,0,1.827122688,0,0,0,0,0.98308295,0
SEN,Senegal,7.267525196,7.000239124,7.289682703,7.109595527,7.561687469,12.91681671,0,0,1,0,0,0,0,0,14,-14.46586037,0,74,12,0.996647358,0,91,1,0,0,0,1,0,0,-13.81551075,-9.2103405,-6.907755375,0.863899708,3.897720814,10.79067802,3.034837961,5.518318653,0.693899989,0.694000006,0.196,0,0,3.897720814,0,0,0,0,10.79067802,0,0,0,0,3.034837961,0,0,0,0,5.518318653,0,0
SLE,Sierra Leone,5.93753624,5.869549399,6.440790298,6.322919632,6.878125668,11.4790535,0,1,0,0,0,0,0,0,8,-11.79189014,3,82,19,1.723961353,0,39,0,1,0,0,1,0,0,-3.553395271,-9.2103405,-1.536141276,1.618100524,3.7054739,10.18760967,3.47350812,5.409635544,0.819100022,0.008,0.0717,0,0,3.7054739,0,0,0,0,10.18760967,0,0,0,0,3.47350812,0,0,0,0,5.409635544,0,0
SOM,Somalia,6.7604146,6.24091042,6.232551364,6.24091042,3.923764229,10.37326717,0,1,0,0,0,0,0,0,5,45.93132019,0,80,15,1.557979584,0,100,0,1,0,0,0,1,0,-13.81551075,-9.2103405,-6.907755375,0.060628325,12.05779457,2.358295918,3.090303659,0.695475698,0.811699986,0.034000002,0.638,0,0,0,12.05779457,0,0,0,0,2.358295918,0,0,0,0,3.090303659,0,0,0,0,0.695475698,0
STP,Sao Tome & Principe,7.111512184,6.881619648,7.240762611,7.118214642,-2.302585125,3.912023067,0,0,0,1,0,0,0,0,0.200000003,6.687779903,0,79,13,5.3831563,1,0,1,0,0,0,0,0,1,-13.81551075,-9.2103405,-6.907755375,-2.302585125,5.196696758,8.474004745,3.670200109,3.932184458,,,0.00096,0,0,0,0,5.196696758,0,0,0,0,8.474004745,0,0,0,0,3.670200109,0,0,0,0,3.932184458
SWZ,Swaziland,7.865571976,7.78795193,8.297283031,8.093058324,-2.302585125,3.912023067,0,1,0,0,0,0,0,0,26,31.49748993,20,81,-5,-4.60517025,0,0,0,1,0,1,0,0,0,-13.81551075,-9.2103405,-4.457983971,-0.617653549,8.290959358,2.622082949,6.294674873,4.422592163,0.058200002,1,0.0174,0,8.290959358,0,0,0,0,2.622082949,0,0,0,0,6.294674873,0,0,0,0,4.422592163,0,0,0
SYC,Seychelles,8.756839752,9.359091945,9.579248384,9.523630961,-2.302585125,3.912023067,0,0,1,0,0,0,0,0,4,55.37540817,69,78,19,6.983901978,1,0,1,0,0,0,0,1,0,-13.81551075,-9.2103405,-6.907755375,-2.302585125,11.45741272,1.742192268,4.635344028,2.252856255,0.202500001,,0.000455,0,0,0,11.45741272,0,0,0,0,1.742192268,0,0,0,0,4.635344028,0,0,0,0,2.252856255,0
TCD,Chad,6.049733639,6.015434139,6.380639651,6.470028427,6.02386713,12.87262154,0,0,1,0,0,0,0,0,12,18.66028976,0,72,8,-4.60517025,0,43,1,0,0,0,0,0,1,-13.81551075,-9.2103405,-6.907755375,-0.492775202,5.581031799,8.875547409,1.879363894,2.026491165,0.861999989,0.384000003,1.28,0,0,0,0,5.581031799,0,0,0,0,8.875547409,0,0,0,0,1.879363894,0,0,0,0,2.026491165
TGO,Togo,6.354370117,6.528558566,6.789169493,6.592641541,8.536834717,13.28512955,0,0,1,0,0,0,0,0,6,0.976339996,15,77,15,-0.014184646,0,12,1,0,0,0,1,0,0,-13.81551075,-9.2103405,-6.907755375,1.470734119,4.926229954,9.258234978,3.009105682,4.084905624,0.709900022,0.621999979,0.0568,0,0,4.926229954,0,0,0,0,9.258234978,0,0,0,0,3.009105682,0,0,0,0,4.084905624,0,0
TUN,Tunisia,8.420241356,7.974127312,8.267234991,8.206059644,-2.302585125,3.912023067,0,0,1,0,0,0,0,0,36,9.562950134,3,64,-1,1.94765079,0,99,1,0,1,0,0,0,0,-13.81551075,-0.37812528,-6.907755375,1.629374027,7.479858875,15.83293629,0.309733897,3.204610109,0.0394,0.980000019,0.164,7.479858875,0,0,0,0,15.83293629,0,0,0,0,0.309733897,0,0,0,0,3.204610109,0,0,0,0
TZA,Tanzania,6.261491776,6.345461164,6.963812616,6.726767962,6.338510513,12.10193825,0,1,0,0,0,0,0,0,4,34.81658173,0,56,8,0.407227218,0,33,0,1,0,0,0,1,0,-3.161444426,-9.2103405,-4.186928272,0.459634215,10.59496689,2.558214664,4.056280136,2.186720133,0.735300004,0.66900003,0.945,0,0,0,10.59496689,0,0,0,0,2.558214664,0,0,0,0,4.056280136,0,0,0,0,2.186720133,0
UGA,Uganda,6.669497967,6.252070204,6.839841296,6.645481146,2.959842205,7.543645859,0,1,0,0,0,0,0,0,0.200000003,32.38632965,46,72,12,-4.60517025,0,7,0,1,0,0,0,1,0,-2.876623154,-9.2103405,-6.907755375,1.723666787,10.9956913,2.699154139,3.203551769,1.649948955,0.930199981,0.634000003,0.236,0,0,0,10.9956913,0,0,0,0,2.699154139,0,0,0,0,3.203551769,0,0,0,0,1.649948955,0
ZAF,South Africa,8.328209877,8.480662878,8.703245698,8.675161363,0.509511292,7.011268616,0,1,0,0,0,0,0,0,30,25.14830971,8,67,-2,0.858939469,0,1,0,1,0,1,0,0,0,3.084303617,-5.725028992,-1.201608062,-0.918677628,6.765942097,3.45720458,6.583775043,4.895070076,0.751699984,,1.22,0,6.765942097,0,0,0,0,3.45720458,0,0,0,0,6.583775043,0,0,0,0,4.895070076,0,0,0
ZAR,Democratic Republic of Congo,5.384495258,5.777435696,6.270589174,6.038652209,5.787437916,11.7689352,0,0,0,0,1,0,0,0,7,23.65134048,3,73,14,-4.151252747,0,1,1,0,0,0,0,0,1,-2.29524231,-3.44150281,-0.683980048,0.425342292,5.712496758,7.64304781,3.747741699,2.686999083,0.87470001,0.648999989,2.35,0,0,0,0,5.712496758,0,0,0,0,7.64304781,0,0,0,0,3.747741699,0,0,0,0,2.686999083
ZMB,Zambia,6.501289845,6.724752353,7.176332387,7.047915275,3.614361286,10.89300442,0,1,0,0,0,0,0,0,20,27.81662941,0,71,4,-4.60517025,0,0.300000012,0,1,0,1,0,0,0,-3.235007763,-9.2103405,-6.907755375,-1.048586249,9.02716732,2.388913631,4.848525524,3.253377438,0.780799985,0.742999971,0.753,0,9.02716732,0,0,0,0,2.388913631,0,0,0,0,4.848525524,0,0,0,0,3.253377438,0,0,0
ZWE,Zimbabwe,7.154615402,7.432339671,7.204720937,7.149999102,1.02355206,7.925017834,0,1,0,0,0,0,0,0,19,29.87154007,0,57,0,-4.60517025,0,0,0,1,0,1,0,0,0,0.692848086,-9.2103405,-5.543311119,-0.281088859,9.02716732,2.388913631,5.453967094,3.69553709,0.387400001,0.964999974,0.391,0,9.02716732,0,0,0,0,2.388913631,0,0,0,0,5.453967094,0,0,0,0,3.69553709,0,0,0